sale_id,customer_id,product_id,order_date,quantity,unit_price,sales_amount,sales_channel,store_name,payment_method
SALE10103,CUST1112,PROD135,2024-12-13,2,326.03,652.06,Online,Houston West,ACH
SALE10104,CUST1068,PROD109,01/08/2023,1,1455.03,1455.03,Online,Dallas North,PayPal
SALE10105,CUST1093,PROD135,2025-02-15,4,345.21,1380.84,Online,Houston West,PayPal
SALE10106,CUST1020,PROD118,2023-08-20,1,2583.09,2583.09,Online,Phoenix East,PayPal
SALE10107,CUST1099,PROD160,2024-02-27,1,959.21,959.21,Online,Austin Downtown,ACH
SALE10108,CUST1058,PROD139,2023-04-01,1,1983.96,1983.96,store,Denver Central,mastercard
SALE10109,CUST1028,PROD149,2025-10-28,1,1811.81,1811.81,Store,Houston West,Cash
SALE10110,CUST1041,PROD137,2024-09-10,2,1293.30,2586.60,Online,Phoenix East,ACH
SALE10111,CUST1053,PROD120,2026-02-14,3,334.15,1002.45,Dealer,Phoenix East,Mastercard
SALE10112,CUST1087,PROD128,2024-12-06,2,490.00,980.00,Dealer,Phoenix East,PayPal
SALE10113,CUST1068,PROD121,2023-11-02,2,2885.86,5771.72,Store,Denver Central,Mastercard
SALE10114,CUST1069,PROD131,2024-04-06,2,967.22,1934.44,Store,Phoenix East,Mastercard
SALE10115,CUST1060,PROD159,2025-04-25,1,900.73,900.73,Store,Online Warehouse,ACH
SALE10116,CUST1050,PROD116,07-Nov-2024,2,2078.83,4157.66,Dealer,Austin Downtown,PayPal
SALE10117,CUST1048,PROD106,07/03/2024,1,1480.35,1480.35,Store,Phoenix East,ACH
SALE10118,CUST1006,PROD156,2026-02-18,1,1248.05,1248.05,Online,Denver Central,Mastercard
SALE10119,CUST1117,PROD122,2024-03-09,2,2522.16,5044.32,Online,Phoenix East,Visa
SALE10120,CUST1097,PROD131,2024-02-23,2,1027.68,2055.36,store,Houston West,ACH
SALE10121,CUST1100,PROD119,2025-12-28,2,1250.79,2501.58,Dealer,Dallas North,Amex
SALE10122,CUST1047,PROD133,2023-07-21,4,2862.05,11448.20,Dealer,Denver Central,Amex
SALE10123,CUST1027,PROD124,2023-04-04,2,415.53,831.06,Dealer,Houston West,Cash
SALE10124,CUST1003,PROD117,2023-11-09,4,986.49,3945.96,Online,Dallas North,Mastercard
SALE10125,CUST1073,PROD154,2026-02-01,1,3012.75,3012.75,Dealer,PHOENIX EAST,Amex
SALE10126,CUST1098,PROD153,2025-10-01,4,2605.65,10422.60,Store,Houston West,cash
SALE10127,CUST1046,PROD111,2026-01-24,1,1582.87,1582.87,Store,Houston West,ACH
SALE10128,CUST1008,PROD134,2023-06-02,1,1485.55,1485.55,Dealer,Austin Downtown,Visa
SALE10129,CUST1018,PROD154,2023-11-06,1,3171.32,3171.32,Online,Houston West,ACH
SALE10130,CUST1048,PROD104,09/26/2025,2,984.84,1969.68,Online,Austin Downtown,ACH
SALE10131,CUST1053,PROD101,2024-07-16,1,2455.49,2455.49,Dealer,Dallas North,Visa
SALE10132,CUST1105,PROD145,2024-01-03,4,67.50,270.00,online,Austin Downtown,ACH
SALE10133,CUST1031,PROD113,2024-12-26,2,2230.08,4460.16,Store,Denver Central,Visa
SALE10134,CUST1052,PROD130,2024-04-07,2,932.01,1864.02,Store,Phoenix East,Visa
SALE10135,CUST1110,PROD142,2025-04-10,1,454.68,454.68,Store,Denver Central,ACH
SALE10136,CUST1008,PROD141,2023-12-17,1,849.48,849.48,Online,Denver Central,PayPal
SALE10137,CUST1101,PROD122,2023-03-29,1,2269.94,2269.94,Online,Houston West,Cash
SALE10138,CUST1073,PROD131,2023-06-02,3,1209.03,3627.09,Dealer,Dallas North,ACH
SALE10139,CUST1085,PROD103,2024-10-06,1,2235.64,2235.64,Online,Houston West,ACH
SALE10140,CUST1097,PROD153,2024-09-04,4,3065.47,12261.88,Online,Online Warehouse,Mastercard
SALE10141,CUST1107,PROD155,2026-01-12,4,2110.00,8440.00,Store,Denver Central,Cash
SALE10142,CUST1102,PROD145,2024-12-09,1,75.93,75.93,Online,Austin Downtown,PayPal
SALE10143,CUST1108,PROD105,03/23/2025,2,2510.11,5020.22,Store,Austin Downtown,Cash
SALE10144,CUST1101,PROD129,2024-12-29,4,1944.47,7777.88,dealer,Denver Central,paypal
SALE10145,CUST1088,PROD138,27-Aug-2024,2,1461.50,2923.00,Online,Phoenix East,Visa
SALE10146,CUST1035,PROD110,2023-11-12,2,607.64,1215.28,Dealer,Denver Central,Amex
SALE10147,CUST1014,PROD106,2025-06-29,1,1480.35,1480.35,Store,Dallas North,Visa
SALE10148,CUST1012,PROD112,2026-02-14,4,2394.65,9578.60,Dealer,Online Warehouse,PayPal
SALE10149,CUST1004,PROD106,2023-07-10,2,1332.32,2664.64,Dealer,Online Warehouse,Amex
SALE10150,CUST1050,PROD101,2025-03-05,2,2591.90,5183.80,Online,PHOENIX EAST,ACH
SALE10151,CUST1032,PROD137,2025-02-18,1,1099.30,1099.30,Online,Houston West,Amex
SALE10152,CUST1035,PROD132,2023-12-09,1,2387.28,2387.28,Store,Dallas North,PayPal
SALE10153,CUST1062,PROD151,2024-05-30,1,1455.99,1455.99,Online,Phoenix East,Cash
SALE10154,CUST1077,PROD140,2023-08-08,2,668.74,1337.48,Online,Dallas North,Visa
SALE10155,CUST1043,PROD154,2024-11-05,2,2537.06,5074.12,Store,Dallas North,PayPal
SALE10156,CUST1106,PROD156,10/18/2024,1,1248.05,1248.05,dealer,Phoenix East,Mastercard
SALE10157,CUST1041,PROD112,2024-08-19,4,2520.68,10082.72,Dealer,Phoenix East,Cash
SALE10158,CUST1074,PROD151,2025-02-09,2,1455.99,2911.98,Store,Denver Central,Amex
SALE10159,CUST1120,PROD137,2026-01-22,1,1163.97,1163.97,Online,Phoenix East,ACH
SALE10160,CUST1094,PROD130,2024-08-19,2,1041.66,2083.32,Dealer,Austin Downtown,PayPal
SALE10161,CUST1064,PROD109,2024-06-01,2,1818.79,3637.58,Dealer,Houston West,Cash
SALE10162,CUST1102,PROD125,2025-09-08,1,2259.24,2259.24,Dealer,Denver Central,ach
SALE10163,CUST1119,PROD159,2023-03-17,4,900.73,3602.92,Store,Phoenix East,ACH
SALE10164,CUST1082,PROD159,2024-05-23,1,1000.81,1000.81,Dealer,Phoenix East,Amex
SALE10165,CUST1083,PROD140,2025-03-29,1,633.55,633.55,Store,Denver Central,Visa
SALE10166,CUST1013,PROD117,2025-11-28,2,887.84,1775.68,Dealer,Online Warehouse,Cash
SALE10167,CUST1029,PROD129,2025-08-06,3,1847.25,5541.75,Dealer,Online Warehouse,Cash
SALE10168,CUST1020,PROD123,2023-08-03,1,25.67,25.67,store,Denver Central,Visa
SALE10169,CUST1107,PROD147,09/30/2024,1,261.04,261.04,Store,Denver Central,Mastercard
SALE10170,CUST1062,PROD123,2025-06-16,4,27.02,108.08,Dealer,Phoenix East,PayPal
SALE10171,CUST1009,PROD120,2023-08-24,1,267.32,267.32,Online,Dallas North,Cash
SALE10172,CUST1087,PROD152,2024-05-14,1,1514.56,1514.56,Dealer,Houston West,ACH
SALE10173,CUST1043,PROD136,2024-04-19,2,843.17,1686.34,Store,Phoenix East,Mastercard
SALE10174,CUST1082,PROD143,01-Mar-2023,2,1166.43,2332.86,Dealer,Online Warehouse,Mastercard
SALE10175,CUST1076,PROD128,2024-03-15,2,490.00,980.00,Online,DALLAS NORTH,Cash
SALE10176,CUST1102,PROD105,2026-01-04,1,2231.21,2231.21,Online,Dallas North,Amex
SALE10177,CUST1059,PROD108,2025-09-29,2,303.76,607.52,Dealer,Phoenix East,Amex
SALE10178,CUST1050,PROD140,2023-08-22,4,633.55,2534.20,Store,Dallas North,PayPal
SALE10179,CUST1023,PROD153,2023-06-23,3,2758.92,8276.76,Dealer,Houston West,Amex
SALE10180,CUST1031,PROD120,2025-02-03,1,334.15,334.15,dealer,Houston West,ach
SALE10181,CUST1054,PROD139,2025-02-24,1,1785.56,1785.56,Store,Houston West,PayPal
SALE10182,CUST1069,PROD145,12/08/2023,2,75.93,151.86,Store,Dallas North,Mastercard
SALE10183,CUST1041,PROD154,2023-04-20,2,2854.19,5708.38,Store,Austin Downtown,PayPal
SALE10184,CUST1025,PROD153,2025-11-01,4,2758.92,11035.68,Dealer,Denver Central,PayPal
SALE10185,CUST1063,PROD127,2023-12-09,2,2578.39,5156.78,Online,Online Warehouse,Visa
SALE10186,CUST1098,PROD115,2024-07-16,2,2634.93,5269.86,Online,Online Warehouse,Amex
SALE10187,CUST1100,PROD130,2025-11-12,4,986.83,3947.32,Online,Online Warehouse,Visa
SALE10188,CUST1100,PROD135,2023-03-27,3,345.21,1035.63,Dealer,Denver Central,ACH
SALE10189,CUST1055,PROD107,2023-03-08,1,969.91,969.91,Store,Dallas North,Amex
SALE10190,CUST1105,PROD106,2023-08-29,2,1184.28,2368.56,Online,Houston West,Cash
SALE10191,CUST1089,PROD123,2023-10-13,4,27.02,108.08,Online,Houston West,Visa
SALE10192,CUST1045,PROD135,2026-01-08,3,345.21,1035.63,online,Dallas North,Cash
SALE10193,CUST1038,PROD137,2025-11-19,2,1034.64,2069.28,Dealer,Austin Downtown,Mastercard
SALE10194,CUST1101,PROD127,2023-09-17,1,2714.10,2714.10,Dealer,Houston West,Mastercard
SALE10195,CUST1092,PROD121,03/15/2025,1,2430.20,2430.20,Store,Houston West,ACH
SALE10196,CUST1035,PROD141,2025-07-14,2,949.42,1898.84,Online,Phoenix East,Visa
SALE10197,CUST1066,PROD148,2025-01-25,3,411.39,1234.17,Store,Denver Central,Amex
SALE10198,CUST1001,PROD156,2025-07-27,1,1060.84,1060.84,Dealer,Phoenix East,cash
SALE10199,CUST1109,PROD105,2025-05-29,2,2789.01,5578.02,Online,Denver Central,Amex
SALE10200,CUST1107,PROD119,2023-09-25,2,1184.96,2369.92,Dealer,DENVER CENTRAL,Amex
SALE10201,CUST1088,PROD149,2023-07-23,1,1811.81,1811.81,Dealer,Denver Central,Visa
SALE10202,CUST1119,PROD155,2025-07-23,2,2358.23,4716.46,Online,Denver Central,Mastercard
SALE10203,CUST1117,PROD109,15-Jul-2024,2,1818.79,3637.58,Online,Phoenix East,Amex
SALE10204,CUST1011,PROD124,2025-03-22,1,437.40,437.40,dealer,Dallas North,Cash
SALE10205,CUST1097,PROD115,2023-07-06,2,2239.69,4479.38,Dealer,Austin Downtown,Visa
SALE10206,CUST1062,PROD105,2024-04-08,1,2510.11,2510.11,Dealer,Phoenix East,PayPal
SALE10207,CUST1002,PROD145,2023-09-04,3,67.50,202.50,Store,Phoenix East,Mastercard
SALE10208,CUST1010,PROD115,07/29/2023,2,2634.93,5269.86,Online,Dallas North,Amex
SALE10209,CUST1039,PROD109,2023-09-30,2,1455.03,2910.06,Dealer,Phoenix East,Mastercard
SALE10210,CUST1068,PROD137,2023-12-03,1,1163.97,1163.97,Store,Dallas North,Cash
SALE10211,CUST1081,PROD148,2025-06-25,2,459.79,919.58,Online,Austin Downtown,Visa
SALE10212,CUST1097,PROD108,2025-05-29,2,357.37,714.74,Store,Houston West,Mastercard
SALE10213,CUST1083,PROD106,2024-08-06,1,1332.32,1332.32,Dealer,Austin Downtown,Cash
SALE10214,CUST1039,PROD114,2025-03-13,1,259.54,259.54,Store,Phoenix East,Visa
SALE10215,CUST1115,PROD151,2025-03-01,2,1383.19,2766.38,Online,Houston West,PayPal
SALE10216,CUST1077,PROD105,2024-10-10,1,2789.01,2789.01,online,Denver Central,ach
SALE10217,CUST1047,PROD135,2025-08-22,2,306.86,613.72,Online,Austin Downtown,ACH
SALE10218,CUST1002,PROD117,2023-05-04,2,986.49,1972.98,Store,Online Warehouse,Amex
SALE10219,CUST1092,PROD133,2025-04-03,4,2862.05,11448.20,Online,Phoenix East,ACH
SALE10220,CUST1079,PROD110,2024-09-26,2,714.87,1429.74,Online,Online Warehouse,Mastercard
SALE10221,CUST1020,PROD135,05/16/2023,3,364.39,1093.17,Store,Phoenix East,PayPal
SALE10222,CUST1109,PROD116,2023-06-26,1,2078.83,2078.83,Store,Austin Downtown,PayPal
SALE10223,CUST1078,PROD104,2023-12-26,2,984.84,1969.68,Online,Austin Downtown,Cash
SALE10224,CUST1090,PROD101,2024-12-11,1,2591.90,2591.90,Dealer,Online Warehouse,Cash
SALE10225,CUST1022,PROD124,2024-07-04,1,371.79,371.79,Dealer,AUSTIN DOWNTOWN,Visa
SALE10226,CUST1104,PROD128,2023-05-11,2,441.00,882.00,Store,Phoenix East,ACH
SALE10227,CUST1010,PROD132,2025-01-07,2,2148.55,4297.10,Online,Denver Central,ACH
SALE10228,CUST1048,PROD111,2023-07-30,2,1489.76,2979.52,dealer,Phoenix East,Cash
SALE10229,CUST1030,PROD148,2023-01-26,1,483.99,483.99,Online,Austin Downtown,PayPal
SALE10230,CUST1050,PROD159,2023-03-14,2,1000.81,2001.62,Dealer,Phoenix East,Cash
SALE10231,CUST1054,PROD115,2025-05-02,2,2634.93,5269.86,Dealer,Dallas North,Amex
SALE10232,CUST1010,PROD137,25-Oct-2025,2,1293.30,2586.60,Dealer,Austin Downtown,Mastercard
SALE10233,CUST1103,PROD134,2023-05-22,1,1764.09,1764.09,Store,Dallas North,Amex
SALE10234,CUST1012,PROD136,01/25/2025,2,887.55,1775.10,Online,Dallas North,ach
SALE10235,CUST1039,PROD148,2025-01-24,2,459.79,919.58,Dealer,Denver Central,Mastercard
SALE10236,CUST1116,PROD135,2023-01-14,2,383.57,767.14,Store,Austin Downtown,Mastercard
SALE10237,CUST1045,PROD141,2023-01-03,1,999.39,999.39,Dealer,Denver Central,Cash
SALE10238,CUST1040,PROD107,2024-05-02,1,872.92,872.92,Store,Denver Central,Visa
SALE10239,CUST1092,PROD118,2024-04-19,1,3038.93,3038.93,Dealer,Denver Central,Cash
SALE10240,CUST1048,PROD130,2023-07-15,1,986.83,986.83,dealer,Houston West,Cash
SALE10241,CUST1051,PROD105,2023-09-25,1,2649.56,2649.56,Online,Dallas North,Amex
SALE10242,CUST1041,PROD160,2024-10-30,4,815.33,3261.32,Store,Denver Central,Amex
SALE10243,CUST1010,PROD113,2023-08-12,1,2230.08,2230.08,Online,Austin Downtown,Mastercard
SALE10244,CUST1060,PROD121,2026-01-02,2,3037.75,6075.50,Store,Houston West,PayPal
SALE10245,CUST1060,PROD117,2023-11-19,1,986.49,986.49,Dealer,Dallas North,Cash
SALE10246,CUST1078,PROD103,2024-11-02,1,2235.64,2235.64,Online,Austin Downtown,Cash
SALE10247,CUST1046,PROD126,09/04/2024,1,310.26,310.26,Store,Houston West,Visa
SALE10248,CUST1110,PROD129,2025-08-04,2,1944.47,3888.94,Online,Houston West,Visa
SALE10249,CUST1008,PROD154,2024-02-10,1,3171.32,3171.32,Store,Dallas North,Cash
SALE10250,CUST1083,PROD106,2023-06-03,2,1184.28,2368.56,Online,AUSTIN DOWNTOWN,Mastercard
SALE10251,CUST1083,PROD129,2024-11-10,2,1944.47,3888.94,Online,Austin Downtown,PayPal
SALE10252,CUST1022,PROD160,2025-03-19,4,767.37,3069.48,store,Austin Downtown,paypal
SALE10253,CUST1055,PROD112,2024-01-19,3,2520.68,7562.04,Store,Dallas North,PayPal
SALE10254,CUST1020,PROD103,2024-08-27,1,2375.37,2375.37,Store,Denver Central,ACH
SALE10255,CUST1008,PROD106,2023-10-09,2,1406.33,2812.66,Store,Houston West,Cash
SALE10256,CUST1103,PROD134,2026-01-18,1,1578.40,1578.40,Online,Denver Central,Cash
SALE10257,CUST1062,PROD135,2026-03-04,4,383.57,1534.28,Dealer,Dallas North,PayPal
SALE10258,CUST1024,PROD102,2024-03-24,3,688.54,2065.62,Online,Dallas North,Visa
SALE10259,CUST1061,PROD134,2024-04-21,2,1485.55,2971.10,Online,Austin Downtown,Mastercard
SALE10260,CUST1031,PROD118,03/25/2024,1,2431.14,2431.14,Dealer,Denver Central,Amex
SALE10261,CUST1108,PROD155,29-Apr-2024,2,2482.35,4964.70,Dealer,Dallas North,Cash
SALE10262,CUST1046,PROD159,2024-12-21,1,850.69,850.69,Dealer,Online Warehouse,Mastercard
SALE10263,CUST1025,PROD154,2024-09-24,2,2854.19,5708.38,Online,Denver Central,Visa
SALE10264,CUST1008,PROD115,2025-12-14,1,2634.93,2634.93,store,Austin Downtown,Amex
SALE10265,CUST1079,PROD113,2023-12-30,1,2787.60,2787.60,Store,Austin Downtown,Visa
SALE10266,CUST1076,PROD146,2023-08-16,2,1123.46,2246.92,Dealer,Dallas North,Visa
SALE10267,CUST1091,PROD143,2023-07-26,2,1105.04,2210.08,Store,Dallas North,Amex
SALE10268,CUST1021,PROD147,2025-09-24,2,208.83,417.66,Dealer,Dallas North,Mastercard
SALE10269,CUST1072,PROD145,2023-12-26,3,84.37,253.11,Store,Dallas North,Cash
SALE10270,CUST1038,PROD109,2023-01-04,1,1545.97,1545.97,Dealer,Online Warehouse,paypal
SALE10271,CUST1099,PROD137,2024-10-13,1,1293.30,1293.30,Dealer,Houston West,Cash
SALE10272,CUST1014,PROD160,2024-11-09,4,959.21,3836.84,Dealer,Austin Downtown,Mastercard
SALE10273,CUST1041,PROD111,11/18/2024,1,1489.76,1489.76,Store,Austin Downtown,Amex
SALE10274,CUST1032,PROD145,2024-06-09,1,84.37,84.37,Online,Phoenix East,Visa
SALE10275,CUST1050,PROD129,2025-04-27,4,1944.47,7777.88,Store,DENVER CENTRAL,Amex
SALE10276,CUST1049,PROD107,2024-04-06,2,775.93,1551.86,online,Denver Central,Visa
